1617334061989,708,338
1617334062988,708,338
1617334063989,708,338
1617334064989,708,338
1617334065989,708,338
1617334066988,708,338
1617334067989,708,338
1617334068989,708,338
1617334069989,708,338
1617334070988,708,338
1617334071989,708,338
1617334073003,708,338
1617334073988,708,338
1617334074989,708,338
1617334075990,708,338
1617334076989,708,338
1617334077990,708,338
1617334078990,708,338
1617334079989,708,338
1617334080989,708,338
1617334081988,708,338
1617334184626,-1,-1
1617334184640,-1,-1
1617334184649,-1,-1
1617334184670,-1,-1
1617334184690,-1,-1
1617334184711,-1,-1
1617334184730,-1,-1
1617334184749,-1,-1
1617334184769,-1,-1
1617334184790,-1,-1
1617334184810,-1,-1
1617334184829,-1,-1
1617334184849,-1,-1
1617334184870,-1,-1
1617334184890,-1,-1
1617334184910,-1,-1
1617334184930,-1,-1
1617334184949,-1,-1
1617334184971,-1,-1
1617334184992,624,409
1617334185010,624,409
1617334185030,624,412
1617334185050,624,414
1617334185070,624,416
1617334185091,624,417
1617334185110,624,418
1617334185130,623,420
1617334185150,623,420
1617334185169,621,422
1617334185191,619,424
1617334185209,618,425
1617334185230,616,426
1617334185251,616,427
1617334185270,616,427
1617334185290,616,427
1617334185310,616,427
1617334185329,616,427
1617334185350,616,427
1617334185370,616,427
1617334185389,616,427
1617334185410,616,427
1617334185430,616,427
1617334185450,616,427
1617334185471,616,427
1617334185490,616,427
1617334185510,612,427
1617334185529,611,427
1617334185551,610,426
1617334185570,610,422
1617334185591,611,413
1617334185610,624,393
1617334185630,635,378
1617334185650,647,366
1617334185670,660,353
1617334185690,669,342
1617334185710,708,326
1617334185731,732,321
1617334185750,752,317
1617334185770,775,315
1617334185789,794,315
1617334185810,823,318
1617334185830,832,322
1617334185851,840,325
1617334185869,851,328
1617334185890,864,331
1617334185910,896,343
1617334185930,908,352
1617334185951,921,358
1617334185971,930,364
1617334185990,930,365
1617334186010,932,371
1617334186030,933,374
1617334186050,938,379
1617334186070,940,382
1617334186089,946,386
1617334186110,960,402
1617334186130,981,465
1617334186150,981,481
1617334186170,981,482
1617334186191,981,482
1617334186210,981,482
1617334186230,981,482
1617334186250,981,482
1617334186270,981,482
1617334186290,981,482
1617334186310,981,482
1617334186331,981,482
1617334186350,981,482
1617334186370,981,482
1617334186390,981,482
1617334186410,981,482
1617334186429,981,482
1617334186450,981,482
1617334186471,981,482
1617334186489,981,482
1617334186509,977,482
1617334186530,977,482
1617334186550,977,482
1617334186570,977,482
1617334186590,977,482
1617334186610,977,481
1617334186631,977,481
1617334186651,977,480
1617334186670,977,478
1617334186690,977,475
1617334186711,976,470
1617334186731,976,470
1617334186750,976,465
1617334186770,976,463
1617334186790,976,458
1617334186809,980,448
1617334186830,980,443
1617334186850,980,436
1617334186870,980,425
1617334186890,980,414
1617334186910,951,390
1617334186930,919,370
1617334186949,896,358
1617334186970,880,351
1617334186990,856,340
1617334187010,820,325
1617334187030,807,322
1617334187051,796,319
1617334187070,785,318
1617334187089,768,313
1617334187110,752,311
1617334187130,752,311
1617334187151,750,311
1617334187170,749,311
1617334187191,749,311
1617334187210,735,310
1617334187231,710,306
1617334187250,667,306
1617334187270,637,309
1617334187290,612,311
1617334187310,590,311
1617334187330,587,311
1617334187351,585,311
1617334187371,585,311
1617334187390,585,311
1617334187410,585,311
1617334187430,585,311
1617334187450,585,311
1617334187470,585,306
1617334187490,585,303
1617334187510,585,303
1617334187530,585,303
1617334187549,585,302
1617334187571,585,302
1617334187590,585,302
1617334187611,586,278
1617334187630,583,255
1617334187650,580,249
1617334187669,580,245
1617334187690,580,245
1617334187710,580,245
1617334187730,580,245
1617334187750,580,245
1617334187770,580,245
1617334187790,580,245
1617334187811,580,245
1617334187830,580,245
1617334187851,580,245
1617334187870,580,245
1617334187891,580,245
1617334187910,580,245
1617334187931,580,245
1617334187951,580,245
1617334187971,580,245
1617334187991,580,245
1617334188010,580,245
1617334188031,580,245
1617334188051,580,245
1617334188071,580,245
1617334188090,580,245
1617334188111,580,245
1617334188130,580,245
1617334188151,580,245
1617334188170,580,245
1617334188190,580,245
1617334188210,580,245
1617334188229,572,255
1617334188251,569,258
1617334188270,569,258
1617334188290,569,258
1617334188310,579,268
1617334188329,581,272
1617334188350,584,276
1617334188370,585,278
1617334188391,585,278
1617334188410,585,278
1617334188430,585,278
1617334188450,585,278
1617334188470,585,278
1617334188490,585,278
1617334188510,585,278
1617334188531,585,278
1617334188550,585,278
1617334188571,585,278
1617334188591,585,278
1617334188610,605,278
1617334188630,605,278
1617334188650,605,278
1617334188670,605,278
1617334188691,606,281
1617334188711,607,286
1617334188730,608,292
1617334188750,615,309
1617334188770,619,329
1617334188791,620,340
1617334188810,620,340
1617334188830,620,340
1617334188850,620,340
1617334188869,620,340
1617334188890,620,340
1617334188910,620,340
1617334188930,620,340
1617334188950,620,340
1617334188970,620,340
1617334188990,620,340
1617334189010,620,340
1617334189030,620,340
1617334189050,620,340
1617334189071,620,340
1617334189090,620,340
1617334189111,620,340
1617334189130,620,338
1617334189151,620,335
1617334189171,620,331
1617334189190,620,331
1617334189210,616,329
1617334189231,613,328
1617334189251,609,328
1617334189270,602,328
1617334189291,593,328
1617334189310,569,325
1617334189331,552,323
1617334189350,516,315
1617334189371,496,310
1617334189391,480,306
1617334189410,468,306
1617334189430,466,306
1617334189450,463,306
1617334189470,456,304
1617334189490,451,304
1617334189511,435,301
1617334189531,431,300
1617334189551,428,300
1617334189569,426,298
1617334189590,424,298
1617334189610,420,295
1617334189630,416,291
1617334189651,414,288
1617334189669,411,286
1617334189690,408,282
1617334189711,403,278
1617334189730,402,277
1617334189751,400,276
1617334189770,400,274
1617334189791,400,271
1617334189810,400,260
1617334189830,400,260
1617334189851,404,252
1617334189871,412,242
1617334189890,416,235
1617334189910,424,222
1617334189931,431,215
1617334189950,438,206
1617334189969,448,195
1617334189990,456,188
1617334190011,472,177
1617334190031,472,175
1617334190051,474,175
1617334190069,474,174
1617334190090,476,172
1617334190111,478,169
1617334190130,480,168
1617334190150,480,168
1617334190170,480,168
1617334190191,480,168
1617334190210,480,168
1617334190230,480,168
1617334190250,480,168
1617334190270,480,168
1617334190290,480,168
1617334190310,483,164
1617334190329,484,162
1617334190350,487,162
1617334190370,488,161
1617334190391,490,159
1617334190409,497,154
1617334190430,504,150
1617334190450,511,146
1617334190470,514,143
1617334190490,520,139
1617334190510,525,135
1617334190530,534,130
1617334190551,541,120
1617334190570,588,101
1617334190591,606,95
1617334190610,628,87
1617334190630,649,82
1617334190651,660,79
1617334190671,670,78
1617334190691,684,76
1617334190710,711,72
1617334190730,724,70
1617334190751,732,69
1617334190770,744,69
1617334190791,756,67
1617334190810,774,67
1617334190830,784,67
1617334190850,801,70
1617334190870,816,71
1617334190891,821,73
1617334190911,861,78
1617334190930,879,81
1617334190951,899,85
1617334190970,914,90
1617334190990,932,95
1617334191009,969,110
1617334191030,980,115
1617334191049,987,119
1617334191070,992,125
1617334191091,996,134
1617334191109,1002,147
1617334191131,1007,154
1617334191150,1009,162
1617334191169,1011,165
1617334191191,1011,167
1617334191209,1011,173
1617334191230,1011,176
1617334191250,1011,182
1617334191270,1011,186
1617334191290,1011,186
1617334191311,1012,219
1617334191330,1009,226
1617334191350,1009,234
1617334191371,1007,237
1617334191390,1000,242
1617334191409,996,245
1617334191431,988,246
1617334191450,979,250
1617334191469,972,253
1617334191490,964,256
1617334191511,951,258
1617334191530,943,260
1617334191550,932,260
1617334191570,916,260
1617334191590,889,260
1617334191611,815,260
1617334191630,796,260
1617334191650,784,260
1617334191671,776,259
1617334191690,765,255
1617334191710,752,254
1617334191730,746,252
1617334191749,738,251
1617334191770,732,251
1617334191790,726,251
1617334191811,717,250
1617334191830,711,250
1617334191850,700,250
1617334191869,692,250
1617334191890,678,250
1617334191910,630,250
1617334191930,616,250
1617334191951,588,242
1617334191971,558,234
1617334191991,530,227
1617334192010,459,215
1617334192031,437,213
1617334192051,392,209
1617334192070,383,206
1617334192090,377,203
1617334192110,376,198
1617334192130,372,192
1617334192150,371,190
1617334192170,370,187
1617334192190,370,185
1617334192211,368,178
1617334192230,368,174
1617334192250,369,169
1617334192270,372,166
1617334192291,376,159
1617334192310,381,153
1617334192330,384,151
1617334192351,386,149
1617334192369,392,146
1617334192389,400,142
1617334192410,420,133
1617334192430,437,126
1617334192450,452,122
1617334192470,470,118
1617334192490,495,116
1617334192510,539,113
1617334192530,558,111
1617334192551,580,110
1617334192570,602,108
1617334192590,623,108
1617334192610,647,106
1617334192630,665,106
1617334192650,693,104
1617334192670,730,104
1617334192690,757,104
1617334192710,784,104
1617334192731,809,101
1617334192750,822,99
1617334192770,828,99
1617334192790,838,98
1617334192810,858,94
1617334192830,867,92
1617334192850,867,92
1617334192870,876,90
1617334192890,886,87
1617334192911,892,86
1617334192930,918,82
1617334192949,940,79
1617334192970,951,78
1617334192990,960,76
1617334193010,973,76
1617334193031,980,76
1617334193051,982,76
1617334193069,983,76
1617334193090,984,76
1617334193109,986,76
1617334193130,988,76
1617334193150,988,76
1617334193170,988,76
1617334193191,992,76
1617334193210,1003,76
1617334193230,1009,76
1617334193249,1024,74
1617334193271,1033,74
1617334193290,1047,72
1617334193310,1063,69
1617334193331,1065,69
1617334193351,1074,66
1617334193371,1078,64
1617334193399,1082,62
1617334193413,1092,58
1617334193466,1112,46
1617334193470,1113,46
1617334193491,1114,46
1617334193511,1114,44
1617334193530,1114,44
1617334193551,1114,44
1617334193571,1114,44
1617334193591,1114,44
1617334193610,1114,44
1617334193630,1114,44
1617334193650,1114,44
1617334193670,1114,44
1617334193690,1114,44
1617334193710,1114,44
1617334193730,1114,44
1617334193751,1114,44
1617334193770,1114,44
1617334193790,1114,44
1617334193810,1114,44
1617334193831,1114,44
1617334193850,1114,44
1617334193870,1114,44
1617334193890,1114,44
1617334193910,1114,44
1617334193931,1114,44
1617334193950,1114,44
1617334193970,1114,44
1617334193990,1114,44
1617334194010,1114,44
1617334194029,1114,44
1617334194050,1114,44
1617334194072,1114,44
1617334194091,1114,44
1617334194110,1114,44
1617334194129,1114,44
1617334194151,1114,44
1617334194170,1114,44
1617334194190,1114,44
1617334194210,1114,44
1617334194230,1114,44
1617334194250,1114,44
1617334194271,1114,44
1617334194290,1114,44
1617334194311,1114,44
1617334194330,1114,44
1617334194350,1114,44
1617334194370,1114,44
1617334194389,1114,44
1617334194409,1114,44
1617334194430,1114,44
1617334194450,1114,44
1617334194470,1100,62
1617334194490,1095,68
1617334194510,1088,75
1617334194530,1088,75
1617334194551,1088,75
1617334194570,1088,75
1617334194590,1088,75
1617334194609,1088,75
1617334194630,1088,75
1617334194650,1088,75
1617334194671,1082,80
1617334194690,1068,91
1617334194710,1040,110
1617334194730,1021,123
1617334194749,1008,134
1617334194770,989,149
1617334194791,975,159
1617334194809,958,177
1617334194830,948,186
1617334194850,940,191
1617334194870,938,193
1617334194890,936,195
1617334194910,933,196
1617334194931,933,196
1617334194950,933,196
1617334194970,933,196
1617334194990,933,196
1617334195010,925,201
1617334195030,923,202
1617334195050,913,210
1617334195071,913,210
1617334195091,896,228
1617334195111,889,232
1617334195131,889,236
1617334195150,889,236
1617334195170,889,236
1617334195191,889,236
1617334195209,875,242
1617334195230,868,244
1617334195250,859,246
1617334195271,850,249
1617334195291,844,250
1617334195309,827,253
1617334195330,816,256
1617334195349,798,259
1617334195369,790,261
1617334195390,785,262
1617334195410,772,263
1617334195430,760,265
1617334195450,752,266
1617334195470,745,266
1617334195490,742,268
1617334195511,735,269
1617334195530,732,270
1617334195550,728,271
1617334195571,724,274
1617334195590,714,276
1617334195610,709,278
1617334195631,708,278
1617334195651,706,278
1617334195671,704,280
1617334195690,703,280
1617334195711,697,281
1617334195731,693,282
1617334195750,692,283
1617334195770,692,283
1617334195790,688,284
1617334195811,684,286
1617334195830,682,286
1617334195850,681,286
1617334195870,680,288
1617334195891,677,289
1617334195910,670,294
1617334195930,664,297
1617334195951,657,298
1617334195970,655,301
1617334195990,652,302
1617334196010,649,302
1617334196030,649,302
1617334196051,649,302
1617334196069,649,302
1617334196090,649,303
1617334196110,649,303
1617334196130,649,303
1617334196151,649,303
1617334196169,649,303
1617334196190,649,303
1617334196210,649,303
1617334196232,649,303
1617334196249,649,305
1617334196270,650,307
1617334196290,652,310
1617334196310,660,318
1617334196331,683,330
1617334196350,698,336
1617334196370,716,341
1617334196390,741,347
1617334196411,795,356
1617334196430,815,358
1617334196450,832,359
1617334196471,845,361
1617334196490,866,362
1617334196510,877,364
1617334196530,880,366
1617334196550,882,366
1617334196570,884,366
1617334196590,886,369
1617334196610,900,376
1617334196630,916,386
1617334196650,927,388
1617334196671,937,393
1617334196690,944,396
1617334196710,951,400
1617334196731,951,400
1617334196750,952,402
1617334196771,953,403
1617334196790,954,404
1617334196810,954,406
1617334196830,954,406
1617334196849,954,406
1617334196870,954,406
1617334196890,954,406
1617334196910,954,406
1617334196930,954,406
1617334196950,954,406
1617334196970,954,406
1617334196990,954,406
1617334197010,954,406
1617334197029,954,406
1617334197050,954,406
1617334197070,954,406
1617334197090,954,406
1617334197109,954,406
1617334197130,954,406
1617334197151,954,406
1617334197169,963,394
1617334197190,972,386
1617334197211,1000,361
1617334197230,1024,342
1617334197251,1031,338
1617334197270,1038,332
1617334197290,1049,324
1617334197310,1071,310
1617334197330,1076,308
1617334197350,1081,303
1617334197370,1087,301
1617334197390,1096,297
1617334197409,1099,296
1617334197431,1100,296
1617334197450,1100,296
1617334197470,1100,296
1617334197490,1100,296
1617334197511,1102,296
1617334197531,1102,296
1617334197551,1102,296
1617334197571,1102,296
1617334197590,1102,296
1617334197609,1102,296
1617334197631,1102,296
1617334197650,1102,296
1617334197671,1102,296
1617334197690,1102,296
1617334197710,1102,296
1617334197730,1102,296
1617334197750,1102,296
1617334197770,1102,296
1617334197790,1102,296
1617334197810,1102,296
1617334197830,1102,296
1617334197850,1102,296
1617334197870,1102,296
1617334197890,1102,296
1617334197910,1102,296
1617334197930,1102,296
1617334197950,1102,296
1617334197971,1102,296
1617334197990,1102,296
1617334198010,1088,299
1617334198031,1076,304
1617334198049,1065,306
1617334198070,1050,309
1617334198090,1041,310
1617334198112,1028,313
1617334198130,1021,315
1617334198151,1017,315
1617334198170,1014,315
1617334198190,1011,317
1617334198211,996,318
1617334198230,988,319
1617334198250,982,321
1617334198271,972,321
1617334198289,959,324
1617334198310,942,325
1617334198330,936,326
1617334198349,926,326
1617334198370,899,330
1617334198390,874,332
1617334198410,824,336
1617334198430,791,339
1617334198450,764,342
1617334198469,737,342
1617334198490,715,343
1617334198511,663,346
1617334198530,630,346
1617334198550,609,347
1617334198570,592,347
1617334198590,566,349
1617334198610,542,349
1617334198630,532,349
1617334198650,528,349
1617334198670,520,350
1617334198690,520,350
1617334198710,520,350
1617334198731,520,350
1617334198750,520,350
1617334198769,520,350
1617334198790,520,350
1617334198810,513,346
1617334198830,504,343
1617334198849,494,338
1617334198870,479,335
1617334198890,452,326
1617334198910,393,306
1617334198930,374,299
1617334198950,340,291
1617334198970,296,279
1617334198990,273,274
1617334199011,248,260
1617334199030,238,253
1617334199051,236,250
1617334199071,224,245
1617334199090,214,240
1617334199111,193,223
1617334199131,190,220
1617334199150,183,216
1617334199170,179,212
1617334199190,176,209
1617334199211,171,202
1617334199231,168,198
1617334199251,167,196
1617334199270,164,191
1617334199290,160,186
1617334199309,152,170
1617334199331,149,163
1617334199350,148,161
1617334199372,148,158
1617334199390,148,155
1617334199412,148,152
1617334199431,147,148
1617334199450,147,147
1617334199470,147,145
1617334199490,147,143
1617334199510,144,142
1617334199530,144,142
1617334199550,137,139
1617334199570,137,139
1617334199590,137,139
1617334199609,137,139
1617334199630,137,139
1617334199650,137,139
1617334199670,140,139
1617334199690,144,139
1617334199710,144,139
1617334199729,144,139
1617334199756,144,139
1617334199769,144,139
1617334199790,144,139
1617334199810,144,139
1617334199831,144,139
1617334199850,144,139
1617334199871,144,139
1617334199890,144,139
1617334199909,144,139
1617334199930,144,139
1617334199950,144,139
1617334199970,144,139
1617334199990,144,139
1617334200009,144,139
1617334200031,144,139
1617334200050,144,139
1617334200071,144,139
1617334200090,144,139
1617334200110,144,139
1617334200130,144,139
1617334200150,144,139
1617334200169,144,139
1617334200190,144,139
1617334200210,144,139
1617334200230,144,139
1617334200250,144,139
1617334200271,144,139
1617334200290,144,139
1617334200311,156,134
1617334200330,156,134
1617334200351,156,134
1617334200371,156,134
1617334200390,156,134
1617334200410,158,135
1617334200431,158,135
1617334200451,160,138
1617334200471,174,150
1617334200490,193,166
1617334200511,241,195
1617334200530,272,210
1617334200551,294,226
1617334200570,305,232
1617334200590,309,236
1617334200611,332,250
1617334200630,366,263
1617334200651,408,274
1617334200671,451,285
1617334200690,504,306
1617334200711,520,322
1617334200730,520,322
1617334200750,520,322
1617334200770,520,322
1617334200790,520,322
1617334200810,520,322
1617334200830,520,322
1617334200849,520,322
1617334200870,520,322
1617334200890,520,322
1617334200910,520,322
1617334200930,520,322
1617334200950,520,322
1617334200970,520,322
1617334200990,520,322
1617334201009,520,322
1617334201031,520,322
1617334201051,520,322
1617334201070,520,322
1617334201089,520,322
1617334201110,520,321
1617334201130,521,318
1617334201151,523,316
1617334201170,523,315
1617334201189,523,315
1617334201210,523,315
1617334201231,523,315
1617334201251,523,315
1617334201270,523,315
1617334201290,523,315
1617334201309,523,315
1617334201331,523,315
1617334201351,523,315
1617334201370,523,315
1617334201390,523,315
1617334201411,523,315
1617334201430,523,315
1617334201450,523,315
1617334201471,523,315
1617334201490,523,315
1617334201509,520,320
1617334201529,519,322
1617334201550,517,328
1617334201571,514,338
1617334201590,513,351
1617334201611,510,361
1617334201630,510,361
1617334201651,510,361
